wall_time,global_step_artificial,steps/supernet/train_loss,steps/supernet/params,steps/ssubnet/train_loss,steps/ssubnet/params,steps/subnet/train_loss,steps/subnet/params,steps/supernet/metric,steps/supernet/f1,steps/ssubnet/metric,steps/ssubnet/f1,steps/subnet/metric,steps/subnet/f1
1770639142.5336466,2417,2.048909308882685e-08,85.6204833984375,1.227765267231007e-07,39.39645767211914,5.846285233701565e-08,64.87833404541016,,,,,,
1770639146.9124796,2418,1.862644793959589e-08,85.6204833984375,9.396864442123842e-08,39.39645767211914,3.6187046248414845e-08,55.15581512451172,,,,,,
1770639151.3309045,2419,4.656611984898973e-09,85.6204833984375,7.398858770102379e-08,39.39645767211914,2.0306191572672105e-07,64.87833404541016,,,,,,
1770639155.5589,2420,2.607702498380604e-08,85.6204833984375,1.3237976759228332e-07,39.39645767211914,3.9530839046619803e-08,66.6478042602539,,,,,,
1770639160.1227522,2421,7.450580152834618e-09,85.6204833984375,7.705943971814122e-08,39.39645767211914,3.1558266755382647e-07,66.6478042602539,,,,,,
1770639164.307759,2422,1.6763804566721774e-08,85.6204833984375,8.311905475011372e-08,39.39645767211914,1.7858506851098355e-07,55.637760162353516,,,,,,
1770639168.522967,2423,9.313224857976365e-09,85.6204833984375,9.155054669918172e-08,39.39645767211914,4.226464511702943e-08,55.637760162353516,,,,,,
1770639172.7601526,2424,2.793966658032332e-08,85.6204833984375,9.043500881489308e-08,39.39645767211914,5.398533176048659e-08,70.38336181640625,,,,,,
1770639177.0209556,2425,2.8870989154938798e-08,85.6204833984375,1.1836300473078154e-07,39.39645767211914,8.453250757156638e-07,62.61734390258789,,,,,,
1770639181.5727825,2426,2.5145702409190562e-08,85.6204833984375,1.28781039165915e-07,39.39645767211914,7.333184726121544e-08,70.8748779296875,,,,,,
1770639185.8479178,2427,7.4505797087454084e-09,85.6204833984375,1.049955926646362e-07,39.39645767211914,7.672191486562951e-07,62.61734390258789,,,,,,
1770639190.241299,2428,5.587935003603661e-09,85.6204833984375,6.952666353754466e-08,39.39645767211914,9.881638618480793e-08,71.85791778564453,,,,,,
1770639194.4825273,2429,5.587935003603661e-09,85.6204833984375,8.046568211739213e-08,39.39645767211914,3.3017164469129057e-07,55.637760162353516,,,,,,
1770639198.7361317,2430,5.587935003603661e-09,85.6204833984375,8.515161198374699e-08,39.39645767211914,5.2236643455216836e-08,58.3902702331543,,,,,,
1770639293.6415749,2431,1.0244547432591844e-08,85.6204833984375,9.126050315444445e-08,39.39645767211914,2.1826490836929224e-08,59.373313903808594,,,,,,
1770639298.0106957,2432,1.2107192581822801e-08,85.6204833984375,1.0154592189337563e-07,39.39645767211914,1.197544179376564e-06,68.12236785888672,,,,,,
1770639302.26976,2433,1.4901157641133977e-08,85.6204833984375,1.1223328044707159e-07,39.39645767211914,8.94293634701171e-08,62.61734390258789,,,,,,
1770639306.5128946,2434,2.607702853651972e-08,85.6204833984375,9.254140564962654e-08,39.39645767211914,7.40514636277112e-08,63.60038375854492,,,,,,
1770639310.893217,2435,1.3969836842875338e-08,85.6204833984375,8.705595178071235e-08,39.39645767211914,7.273283131326025e-08,56.648807525634766,,,,,,
1770639315.1385443,2436,1.3969836842875338e-08,85.6204833984375,1.0167496355961703e-07,39.39645767211914,6.884985737087845e-08,57.478248596191406,,,,,,
1770639319.5834525,2437,1.2107191693644381e-08,85.6204833984375,9.599909844837384e-08,39.39645767211914,1.2509599400800653e-07,56.12928009033203,,,,,,
1770639323.9079456,2438,7.4505797087454084e-09,85.6204833984375,8.137905638250231e-08,39.39645767211914,4.432600064774306e-08,48.166656494140625,,,,,,
1770639328.1437654,2439,1.862644793959589e-08,85.6204833984375,1.5877290593380167e-07,39.39645767211914,6.167248756128174e-08,57.407230377197266,,,,,,
1770639332.5485878,2440,1.58324731103221e-08,85.6204833984375,1.1161802149217692e-07,39.39645767211914,2.1189251242503815e-07,57.407230377197266,,,,,,
1770639336.831672,2441,2.1420412110728648e-08,85.6204833984375,8.76982966246942e-08,39.39645767211914,3.5666026576564036e-08,55.637760162353516,,,,,,
1770639341.231029,2442,0.030152419582009315,85.6204833984375,0.009177541360259056,39.39645767211914,0.018595926463603973,55.637760162353516,,,,,,
1770639345.5264041,2443,1.3969835954696919e-08,85.6204833984375,1.1519342280053024e-07,39.39645767211914,6.344772884858685e-08,57.478248596191406,,,,,,
1770639349.8115757,2444,6.51925713412993e-09,85.6204833984375,1.467424084466984e-07,39.39645767211914,5.3739181993250895e-08,47.35908126831055,,,,,,
1770639354.2177925,2445,1.0244547432591844e-08,85.6204833984375,9.380485721521836e-08,39.39645767211914,3.801916648171755e-08,70.8748779296875,,,,,,
1770639358.5079565,2446,1.0244546544413424e-08,85.6204833984375,9.310588211519644e-08,39.39645767211914,8.372671089773576e-08,56.62080001831055,,,,,,
1770639362.7764251,2447,7.4505797087454084e-09,85.6204833984375,7.926803391455906e-08,39.39645767211914,4.0146328927903596e-08,56.12928009033203,,,,,,
1770639367.1584566,2448,1.4901159417490817e-08,85.6204833984375,8.577519849950477e-08,39.39645767211914,1.5792409158166265e-07,62.125823974609375,,,,,,
1770639371.3903706,2449,1.5832481992106295e-08,85.6204833984375,1.1295590240933961e-07,39.39645767211914,2.3519980629771453e-08,56.91571044921875,,,,,,
1770639375.8356802,2450,2.2351736461700966e-08,85.6204833984375,1.0147770268531531e-07,39.39645767211914,6.943174639673089e-07,54.74109649658203,,,,,,
1770639470.4464467,2451,7.4505797087454084e-09,85.6204833984375,7.715999572610599e-08,39.39645767211914,6.051064360690361e-08,64.87833404541016,,,,,,
1770639474.6064873,2452,2.5145704185547402e-08,85.6204833984375,1.214881137912016e-07,39.39645767211914,4.8465253144058806e-08,48.43735122680664,,,,,,
1770639478.7394133,2453,1.955777051421137e-08,85.6204833984375,2.0020607394144463e-07,39.39645767211914,5.548481851747056e-08,56.62080001831055,,,,,,
1770639482.9867892,2454,1.303851426825986e-08,85.6204833984375,8.836816789425939e-08,39.39645767211914,4.366497918795176e-08,55.637760162353516,,,,,,
1770639487.543822,2455,1.6763804566721774e-08,85.6204833984375,1.1661986576427807e-07,39.39645767211914,4.479225168552148e-08,73.62739562988281,,,,,,
1770639491.8458073,2456,6.51925757821914e-09,85.6204833984375,1.1712985070744253e-07,39.39645767211914,3.4292217065967634e-08,57.06352615356445,,,,,,
1770639496.2883422,2457,1.303851515643828e-08,85.6204833984375,1.0982407161463925e-07,39.39645767211914,5.99174114768175e-08,57.478248596191406,,,,,,
1770639500.7211816,2458,2.4214376281861405e-08,85.6204833984375,8.129373441079224e-08,39.39645767211914,5.385196288898442e-08,65.86137390136719,,,,,,
1770639504.9966695,2459,1.2107191693644381e-08,85.6204833984375,9.392010724695865e-08,39.39645767211914,8.093479664239567e-08,66.6478042602539,,,,,,
1770639509.1004536,2460,1.3969836842875338e-08,85.6204833984375,1.0890770596461152e-07,39.39645767211914,3.137504904771049e-07,55.146240234375,,,,,,
1770639513.344988,2461,2.048908775975633e-08,85.6204833984375,9.925891220063932e-08,39.39645767211914,9.242125997843686e-08,52.8333854675293,,,,,,
1770639517.5723803,2462,1.0244546544413424e-08,85.6204833984375,1.2659620551858097e-07,39.39645767211914,1.261589375189942e-07,67.63085174560547,,,,,,
1770639521.958242,2463,1.2107192581822801e-08,85.6204833984375,5.904309929860574e-08,39.39645767211914,4.2998756555334694e-08,67.63085174560547,,,,,,
1770639526.2777166,2464,1.2107191693644381e-08,85.6204833984375,8.62100080212258e-08,39.39645767211914,2.139883008567267e-07,62.125823974609375,,,,,,
1770639530.536835,2465,8.381902283360887e-09,85.6204833984375,8.366881587562602e-08,39.39645767211914,2.741499542935344e-07,56.62080001831055,,,,,,
1770639534.7775993,2466,1.0244547432591844e-08,85.6204833984375,8.730279432711541e-08,39.39645767211914,4.0611404017454333e-08,55.98525619506836,,,,,,
1770639539.0966804,2467,1.8626446163239052e-08,85.6204833984375,8.57172253176941e-08,39.39645767211914,5.6485689015062235e-08,54.74109649658203,,,,,,
1770639543.6599016,2468,8.381902283360887e-09,85.6204833984375,1.0573260311730337e-07,39.39645767211914,5.427521045930916e-07,57.478248596191406,,,,,,
1770639548.261667,2469,4.656611984898973e-09,85.6204833984375,7.10287366700868e-08,39.39645767211914,1.8494284859116306e-07,56.62080001831055,,,,,,
1770639552.3977323,2470,5.587934559514451e-09,85.6204833984375,8.583710098264419e-08,39.39645767211914,3.153704142278002e-07,66.15628814697266,,,,,,
1770639646.8993773,2471,7.4505797087454084e-09,85.6204833984375,1.1310095260341768e-07,39.39645767211914,3.1704022518397323e-08,47.35908126831055,,,,,,
1770639651.13853,2472,1.1175870007207322e-08,85.6204833984375,8.149447694449918e-08,39.39645767211914,6.088251893743291e-07,74.11891174316406,,,,,,
1770639655.3944871,2473,2.3283060812673284e-08,85.6204833984375,8.263674544650712e-08,39.39645767211914,5.997367225063499e-08,56.12928009033203,,,,,,
1770639659.8218324,2474,1.0244547432591844e-08,85.6204833984375,6.948555864028094e-08,39.39645767211914,3.087654931732686e-08,46.529640197753906,,,,,,
1770639664.078262,2475,2.1420415663442327e-08,85.6204833984375,1.1586325854295865e-07,39.39645767211914,3.36543598677963e-05,57.11231994628906,,,,,,
1770639668.464454,2476,1.1175869119028903e-08,85.6204833984375,1.6495194188337337e-07,39.39645767211914,5.452789508808564e-08,55.15581512451172,,,,,,
1770639672.8681803,2477,4.656612428988183e-09,85.6204833984375,1.2467677379390807e-07,39.39645767211914,1.6515016909579572e-07,55.637760162353516,,,,,,
1770639677.151408,2478,0.025109777227044106,85.6204833984375,0.01776089332997799,39.39645767211914,0.005964542739093304,64.3868179321289,,,,,,
1770639681.5197809,2479,1.6763804566721774e-08,85.6204833984375,8.83088233649687e-08,39.39645767211914,3.9020272879497497e-07,54.74109649658203,,,,,,
1770639685.791712,2480,1.5832481992106295e-08,85.6204833984375,9.466351968967501e-08,39.39645767211914,1.1271285416114551e-07,73.62739562988281,,,,,,
1770639690.0195992,2481,2.2351732908987287e-08,85.6204833984375,9.080527973992503e-08,39.39645767211914,2.252093622701068e-07,56.12928009033203,,,,,,
1770639694.1287143,2482,9.313224857976365e-09,85.6204833984375,8.198708201234695e-08,39.39645767211914,1.6472642982989782e-07,64.87833404541016,,,,,,
1770639698.2328932,2483,1.0244547432591844e-08,85.6204833984375,9.041514204000123e-08,39.39645767211914,4.485020355105007e-08,57.478248596191406,,,,,,
1770639702.5896685,2484,2.3283060812673284e-08,85.6204833984375,1.2361229551061115e-07,39.39645767211914,1.175749275716953e-06,57.478248596191406,,,,,,
1770639706.824809,2485,1.8626450382086546e-09,85.6204833984375,9.89764998848841e-08,39.39645767211914,1.522501804629428e-07,56.62080001831055,,,,,,
1770639711.114622,2486,3.725290076417309e-09,85.6204833984375,9.20394285230941e-08,39.39645767211914,2.258899058915631e-07,54.74109649658203,,,,,,
1770639715.3058708,2487,9.313223969797946e-09,85.6204833984375,1.0198264277505587e-07,39.39645767211914,6.280282605075627e-08,64.3868179321289,,,,,,
1770639719.6486921,2488,2.6077021431092362e-08,85.6204833984375,6.031336852174718e-08,39.39645767211914,1.0282219164992057e-07,54.326377868652344,,,,,,
1770639723.7073405,2489,1.4901157641133977e-08,85.6204833984375,1.0662949989637127e-07,39.39645767211914,8.500369119701645e-08,56.648807525634766,,,,,,
1770639727.6584935,2490,2.1420415663442327e-08,85.6204833984375,1.256043020703146e-07,39.39645767211914,5.234917210827916e-08,65.36985778808594,,,,,,
1770639823.9038439,2491,9.313224857976365e-09,85.6204833984375,9.873633644019719e-08,39.39645767211914,3.8496299481494134e-08,54.74109649658203,,,,,,
1770639828.1794026,2492,9.313224857976365e-09,85.6204833984375,8.456011357793614e-08,39.39645767211914,3.0732834943592025e-08,64.3868179321289,,,,,,
1770639832.4661078,2493,0.009102282114326954,85.6204833984375,0.0028996560722589493,39.39645767211914,0.0007958797505125403,47.773799896240234,,,,,,
1770639836.64801,2494,3.352760202801619e-08,85.6204833984375,1.373082056943531e-07,39.39645767211914,4.0306372284248937e-07,48.166656494140625,,,,,,
1770639840.812389,2495,1.4901159417490817e-08,85.6204833984375,1.0742972023081165e-07,39.39645767211914,3.1786004939249324e-08,51.90220642089844,,,,,,
1770639845.2168381,2496,4.9079238806371e-07,85.6204833984375,8.921512062443071e-08,39.39645767211914,5.025708915695759e-08,56.12928009033203,,,,,,
1770639849.384669,2497,1.4901159417490817e-08,85.6204833984375,9.077155738168585e-08,39.39645767211914,7.16029830982734e-08,64.3868179321289,,,,,,
1770639853.5632653,2498,7.450580152834618e-09,85.6204833984375,1.0281542728307613e-07,39.39645767211914,2.851997926711647e-08,63.895294189453125,,,,,,
1770639857.8235865,2499,1.862644971595273e-08,85.6204833984375,1.198866925733455e-07,39.39645767211914,6.323634949012558e-08,57.407230377197266,,,,,,
1770639862.2667577,2500,6.51925757821914e-09,85.6204833984375,8.730120981681466e-08,39.39645767211914,4.414447118961107e-08,62.61734390258789,,,,,,
1770639866.5919957,2501,2.1420415663442327e-08,85.6204833984375,1.2774441415785986e-07,39.39645767211914,2.3822683488106122e-06,54.326377868652344,,,,,,
1770639870.6269002,2502,1.3969836842875338e-08,85.6204833984375,9.41887208227854e-08,39.39645767211914,2.9746692220555815e-08,63.895294189453125,,,,,,
1770639874.4609997,2503,1.862644793959589e-08,85.6204833984375,8.252189331869886e-08,39.39645767211914,7.488487199225347e-07,56.12928009033203,,,,,,
1770639890.8586226,2504,7.4505797087454084e-09,85.6204833984375,5.783202539078047e-08,39.39645767211914,3.098943466284254e-07,57.407230377197266,,,,,,
1770639895.1618998,2505,1.862644971595273e-08,85.6204833984375,1.2789715242433886e-07,39.39645767211914,3.205503418257649e-08,57.407230377197266,,,,,,
1770639899.5378237,2506,1.7695127141337252e-08,85.6204833984375,1.1337479577377962e-07,39.39645767211914,8.358149727882846e-08,57.407230377197266,,,,,,
1770639903.7793996,2507,1.4901159417490817e-08,85.6204833984375,1.2444797903299332e-07,39.39645767211914,4.735140635148127e-08,62.61734390258789,,,,,,
1770639908.1032832,2508,3.0733630751456076e-08,85.6204833984375,9.945280510237353e-08,39.39645767211914,5.7485458171413484e-08,55.637760162353516,,,,,,
1770639912.506576,2509,1.862644793959589e-08,85.6204833984375,1.0033070907411457e-07,39.39645767211914,8.499250725435559e-08,46.944358825683594,,,,,,
1770639916.6028516,2510,1.6763804566721774e-08,85.6204833984375,1.242408131929551e-07,39.39645767211914,1.805118472475442e-07,57.478248596191406,,,,,,
1770639920.8434381,2511,2.048909308882685e-08,85.6204833984375,6.219215009650725e-08,39.39645767211914,3.5487047966853424e-08,57.478248596191406,,,,,,
1770639925.0747101,2512,0.009380449540913105,85.6204833984375,0.005109718069434166,39.39645767211914,0.0014118087710812688,65.86137390136719,,,,,,
1770639929.4493647,2513,1.862644793959589e-08,85.6204833984375,1.1560891266526596e-07,39.39645767211914,5.0917559946128677e-08,66.6478042602539,,,,,,
1770639933.6706436,2514,4.656612428988183e-09,85.6204833984375,1.0171756059662584e-07,39.39645767211914,6.2504099673788e-08,56.62080001831055,,,,,,
1770639938.0504427,2515,2.8870994484009316e-08,85.6204833984375,1.193266427890194e-07,39.39645767211914,7.204020846529602e-08,63.40377426147461,,,,,,
1770639942.396657,2516,1.1175870007207322e-08,85.6204833984375,1.247040160023971e-07,39.39645767211914,2.404849652748453e-08,55.637760162353516,,,,,,
1770639946.8073912,2517,2.3283057259959605e-08,85.6204833984375,1.2007274108327692e-07,39.39645767211914,8.634468429136177e-08,65.86137390136719,,,,,,
1770639951.1878474,2518,1.1175869119028903e-08,85.6204833984375,1.0154070650969516e-07,39.39645767211914,3.965482875400994e-08,57.407230377197266,,,,,,
1770639955.6203246,2519,1.862644971595273e-08,85.6204833984375,1.1898536911303381e-07,39.39645767211914,7.110888589068054e-08,64.3868179321289,,,,,,
1770639959.879164,2520,2.7939673685750677e-08,85.6204833984375,1.189412301982884e-07,39.39645767211914,7.764295162360213e-08,58.3902702331543,,,,,,
1770639964.0689425,2521,1.862644793959589e-08,85.6204833984375,7.751960851010153e-08,39.39645767211914,5.100404905533651e-06,55.146240234375,,,,,,
1770639968.2682679,2522,1.1175870007207322e-08,85.6204833984375,6.052354706298502e-08,39.39645767211914,2.0438960746105295e-07,57.478248596191406,,,,,,
1770639972.5472999,2523,2.1420417439799166e-08,85.6204833984375,1.3552661926041765e-07,39.39645767211914,1.4972459894124768e-07,61.63430404663086,,,,,,
1770640064.918384,2524,2.9802311729554276e-08,85.6204833984375,9.316038074302924e-08,39.39645767211914,9.323083816070721e-08,65.36985778808594,,,,,,
1770640069.075806,2525,2.048909308882685e-08,85.6204833984375,1.0213901902034195e-07,39.39645767211914,1.3360127582018322e-07,74.11891174316406,,,,,,
1770640073.4566913,2526,3.7252898543727042e-09,85.6204833984375,7.320100792185258e-08,39.39645767211914,5.178667095151468e-08,74.11891174316406,,,,,,
1770640077.7359962,2527,1.303851515643828e-08,85.6204833984375,1.1449402137486686e-07,39.39645767211914,6.029883081737353e-08,56.12928009033203,,,,,,
1770640082.0788076,2528,1.3969835954696919e-08,85.6204833984375,7.040224403453976e-08,39.39645767211914,1.777505360678333e-07,67.63085174560547,,,,,,
1770640086.5305572,2529,1.862644793959589e-08,85.6204833984375,7.599084028697689e-08,39.39645767211914,4.4078032601646555e-07,63.895294189453125,,,,,,
1770640090.7754152,2530,3.7252898543727042e-09,85.6204833984375,9.082308594088317e-08,39.39645767211914,7.40560395229295e-08,57.407230377197266,,,,,,
1770640095.170979,2531,1.2107192581822801e-08,85.6204833984375,8.003766538422497e-08,39.39645767211914,9.135470691035152e-08,46.529640197753906,,,,,,
1770640099.3851435,2532,5.587935003603661e-09,85.6204833984375,7.356605635777669e-08,39.39645767211914,2.7121581425149088e-08,64.3868179321289,,,,,,
1770640103.8348947,2533,1.1175869119028903e-08,85.6204833984375,1.2822289363612072e-07,39.39645767211914,1.8652515620942722e-07,62.125823974609375,,,,,,
1770640108.178082,2534,7.450580152834618e-09,85.6204833984375,9.382080179420882e-08,39.39645767211914,0.0006886124610900879,65.86137390136719,,,,,,
1770640112.2683718,2535,2.3283059036316445e-08,85.6204833984375,7.824444026027777e-08,39.39645767211914,4.0043619975449474e-08,54.74109649658203,,,,,,
1770640116.6027532,2536,1.6763804566721774e-08,85.6204833984375,9.667245137734426e-08,39.39645767211914,5.9483266312554406e-08,74.11891174316406,,,,,,
1770640120.9607754,2537,2.6077021431092362e-08,85.6204833984375,1.0703858777105779e-07,39.39645767211914,1.6721813267395191e-07,52.39372634887695,,,,,,
1770640125.115647,2538,1.1175869119028903e-08,85.6204833984375,1.1896183593762544e-07,39.39645767211914,3.057335362655067e-08,55.15581512451172,,,,,,
1770640129.8132603,2539,1.6763804566721774e-08,85.6204833984375,7.979939198321517e-08,39.39645767211914,9.120742561208317e-08,57.06352615356445,,,,,,
1770640134.1831403,2540,3.259627945340071e-08,85.6204833984375,8.654249938899738e-08,39.39645767211914,5.8323536222815164e-08,55.57053756713867,,,,,,
1770640138.4052055,2541,1.955777051421137e-08,85.6204833984375,1.0146204942884651e-07,39.39645767211914,5.295763827461997e-08,73.62739562988281,,,,,,
1770640142.6813533,2542,2.7008351111135198e-08,85.6204833984375,1.3890030459151603e-07,39.39645767211914,4.562818745057484e-08,56.12928009033203,,,,,,
1770640147.211751,2543,1.2107191693644381e-08,85.6204833984375,8.21644619009021e-08,39.39645767211914,3.1602816363829334e-08,57.06352615356445,,,,,,
1770640243.2738795,2544,1.303851426825986e-08,85.6204833984375,5.895315169368587e-08,39.39645767211914,3.149267513435916e-08,55.98525619506836,,,,,,
1770640247.8064523,2545,0.00012624848750419915,85.6204833984375,4.862087735091336e-06,39.39645767211914,2.70898290182231e-05,57.11231994628906,,,,,,
1770640252.205521,2546,2.4214379834575084e-08,85.6204833984375,9.824032076721778e-08,39.39645767211914,3.369071919223643e-07,54.74109649658203,,,,,,
1770640256.4320743,2547,2.048909308882685e-08,85.6204833984375,1.0232014346911456e-07,39.39645767211914,6.285224429802838e-08,54.74109649658203,,,,,,
1770640260.7183826,2548,1.6763804566721774e-08,85.6204833984375,1.2834986762300105e-07,39.39645767211914,3.7218914172854056e-08,62.125823974609375,,,,,,
1770640265.2424822,2549,5.494797150618069e-08,85.6204833984375,1.8615497765495093e-07,39.39645767211914,2.5786175683606416e-07,54.74109649658203,,,,,,
1770640269.9895792,2550,1.303851249190302e-08,85.6204833984375,8.629709213892056e-08,39.39645767211914,7.861922313168179e-07,55.637760162353516,,,,,,
1770640274.2535894,2551,1.6763802790364934e-08,85.6204833984375,9.205282225366318e-08,39.39645767211914,1.1857101611667531e-07,64.87833404541016,,,,,,
1770640278.3923607,2552,1.4901159417490817e-08,85.6204833984375,6.951680120437231e-08,39.39645767211914,9.750905860528292e-08,53.376766204833984,,,,,,
1770640282.6267486,2553,1.862644793959589e-08,85.6204833984375,8.192171918608437e-08,39.39645767211914,7.6330415765824e-08,65.36985778808594,,,,,,
1770640286.8529427,2554,1.1175866454493644e-08,85.6204833984375,9.407460765942233e-08,39.39645767211914,3.664539960368529e-08,48.18851852416992,,,,,,
1770640291.226052,2555,5.587934559514451e-09,85.6204833984375,1.074547668622472e-07,39.39645767211914,4.771681716420062e-08,57.11231994628906,,,,,,
1770640295.4627106,2556,1.303851426825986e-08,85.6204833984375,7.795837575486075e-08,39.39645767211914,7.115444589089748e-08,64.3868179321289,,,,,,
1770640299.7496505,2557,1.3969836842875338e-08,85.6204833984375,1.2702705021183647e-07,39.39645767211914,1.47974958508712e-07,56.62080001831055,,,,,,
1770640303.969653,2558,1.4901160305669237e-08,85.6204833984375,9.171840531507769e-08,39.39645767211914,2.1872739353057113e-07,64.3868179321289,,,,,,
1770640308.2204425,2559,1.1175869119028903e-08,85.6204833984375,9.573999193435156e-08,39.39645767211914,1.1319275472487789e-07,57.478248596191406,,,,,,
1770640312.2321026,2560,1.5832481992106295e-08,85.6204833984375,1.0586703780290918e-07,39.39645767211914,6.401091923180502e-08,56.12928009033203,,,,,,
1770640316.6094954,2561,2.9802315282267955e-08,85.6204833984375,1.0901807456775714e-07,39.39645767211914,8.213893210040624e-08,63.108863830566406,,,,,,
1770640320.859936,2562,8.381902283360887e-09,85.6204833984375,8.250852800983921e-08,39.39645767211914,4.1291521313269186e-08,56.91571044921875,,,,,,
1770640325.24491,2563,5.587935003603661e-09,85.6204833984375,7.393202139382993e-08,39.39645767211914,1.429168321465113e-07,55.15581512451172,,,,,,
1770640417.7011328,2564,2.3283057259959605e-08,85.6204833984375,9.377560417078712e-08,39.39645767211914,7.907593158051895e-08,51.90220642089844,,,,,,
1770640421.7974486,2565,1.862644971595273e-08,85.6204833984375,1.1964311852352694e-07,39.39645767211914,1.062763601566985e-07,54.74109649658203,,,,,,
1770640425.8663085,2566,1.303851426825986e-08,85.6204833984375,9.037587744842313e-08,39.39645767211914,5.6284783056526067e-08,65.86137390136719,,,,,,
1770640430.1533322,2567,4.004683873404247e-08,85.6204833984375,1.283066382029574e-07,39.39645767211914,1.0104442793590351e-07,57.407230377197266,,,,,,
1770640434.406241,2568,4.19095051995555e-08,85.6204833984375,1.2846408026234712e-07,39.39645767211914,6.145559439119097e-08,57.407230377197266,,,,,,
1770640438.9710116,2569,1.1175870007207322e-08,85.6204833984375,6.98385989039707e-08,39.39645767211914,3.202238758603926e-07,48.18851852416992,,,,,,
1770640443.120111,2570,1.955777051421137e-08,85.6204833984375,9.40161584139787e-08,39.39645767211914,6.908793181992223e-08,46.944358825683594,,,,,,
1770640447.5827022,2571,1.6763804566721774e-08,85.6204833984375,1.1067747607285128e-07,39.39645767211914,6.687291431717313e-08,55.637760162353516,,,,,,
1770640452.0423403,2572,1.955777229056821e-08,85.6204833984375,1.0422260743325751e-07,39.39645767211914,2.4683558308424836e-07,71.36640167236328,,,,,,
1770640456.2867413,2573,2.6077021431092362e-08,85.6204833984375,1.2023819806472602e-07,39.39645767211914,1.4119252966793283e-07,56.62080001831055,,,,,,
1770640460.5811415,2574,1.1175869119028903e-08,85.6204833984375,8.938937412494852e-08,39.39645767211914,2.6224395099916364e-08,65.36985778808594,,,,,,
1770640464.901525,2575,1.1175870007207322e-08,85.6204833984375,1.0747403678124101e-07,39.39645767211914,5.0452968025638256e-08,65.86137390136719,,,,,,
1770640469.0443444,2576,2.4214381610931923e-08,85.6204833984375,9.201676220982336e-08,39.39645767211914,1.6293273574774503e-07,55.637760162353516,,,,,,
1770640473.3061068,2577,1.6763802790364934e-08,85.6204833984375,1.4144276860861282e-07,39.39645767211914,7.615836494778705e-08,46.944358825683594,,,,,,
1770640477.7172716,2578,8.381902283360887e-09,85.6204833984375,9.663590816444412e-08,39.39645767211914,2.868085573481949e-07,54.326377868652344,,,,,,
1770640481.9976614,2579,2.2351738238057806e-08,85.6204833984375,9.741765438775474e-08,39.39645767211914,1.1140473077375646e-07,55.15581512451172,,,,,,
1770640486.3830314,2580,1.303851249190302e-08,85.6204833984375,8.917534444208286e-08,39.39645767211914,2.893661843472728e-08,65.36985778808594,,,,,,
1770640490.9694002,2581,2.2351736461700966e-08,85.6204833984375,1.1733812499414853e-07,39.39645767211914,1.0553721807582406e-07,59.86483383178711,,,,,,
1770640495.6391966,2582,1.6763801014008095e-08,85.6204833984375,1.0077017975618219e-07,39.39645767211914,8.748620672349716e-08,56.62080001831055,,,,,,
1770640499.8893342,2583,0.06670577079057693,85.6204833984375,0.032590460032224655,39.39645767211914,0.027980437502264977,55.146240234375,,,,,,
1770640595.3733237,2584,1.0244546544413424e-08,85.6204833984375,8.218378866331477e-08,39.39645767211914,9.489920671512664e-08,57.407230377197266,,,,,,
1770640599.7683384,2585,9.313223969797946e-09,85.6204833984375,9.660035260594668e-08,39.39645767211914,1.527186839211936e-07,64.3868179321289,,,,,,
1770640604.0245821,2586,1.303851515643828e-08,85.6204833984375,7.86768552529793e-08,39.39645767211914,7.635946985828923e-08,75.88838195800781,,,,,,
1770640608.2200835,2587,1.2107192581822801e-08,85.6204833984375,1.0771340441806387e-07,39.39645767211914,1.5293495891910425e-07,48.43735122680664,,,,,,
1770640612.4577622,2588,1.7695125364980413e-08,85.6204833984375,1.1334133631635268e-07,39.39645767211914,2.9156964842513844e-08,52.418663024902344,,,,,,
1770640616.8510737,2589,1.1175869119028903e-08,85.6204833984375,8.551111818633217e-08,39.39645767211914,8.771183956923778e-08,52.418663024902344,,,,,,
1770640621.2092133,2590,2.2351738238057806e-08,85.6204833984375,1.6342893616183574e-07,39.39645767211914,3.83117608748762e-08,58.88179016113281,,,,,,
1770640625.7281375,2591,0.005493306089192629,85.6204833984375,0.0016101882793009281,39.39645767211914,0.00012512528337538242,55.637760162353516,,,,,,
1770640630.1357734,2592,1.3969835066518499e-08,85.6204833984375,1.1220080864404736e-07,39.39645767211914,7.086877928941249e-08,64.87833404541016,,,,,,
1770640634.5624933,2593,1.6763802790364934e-08,85.6204833984375,9.31462267317329e-08,39.39645767211914,5.3255156728937436e-08,55.146240234375,,,,,,
1770640638.9839823,2594,1.5832481992106295e-08,85.6204833984375,1.0991958987460748e-07,39.39645767211914,6.968367927129293e-08,61.63430404663086,,,,,,
1770640643.2426007,2595,2.7939671909393837e-08,85.6204833984375,1.221823708874581e-07,39.39645767211914,1.92821198652382e-06,63.895294189453125,,,,,,
1770640647.6942961,2596,1.7695125364980413e-08,85.6204833984375,8.16306027218161e-08,39.39645767211914,7.308599947464245e-08,46.944358825683594,,,,,,
1770640652.0809214,2597,1.1175869119028903e-08,85.6204833984375,6.426046894603132e-08,39.39645767211914,9.128992246587586e-07,62.125823974609375,,,,,,
1770640656.3624313,2598,2.607702498380604e-08,85.6204833984375,1.3374537388699537e-07,39.39645767211914,1.0674023798173948e-07,57.407230377197266,,,,,,
